product_id,category,price,base_demand,size_available,is_popular
PROD_04585,Tops,67.93,0.15946628422338513,"['XS', 'XL', 'M']",False
PROD_04586,Tops,65.16,2.2006899427397495,"['L', 'XS', 'M']",False
PROD_04587,Shoes,111.74,0.4927491272768284,"['S', 'XL', 'XS', 'XXL', 'L']",False
PROD_04588,Accessories,30.01,1.4665529561563146,"['XL', 'S', 'XXL', 'L', 'M']",False
PROD_04589,Bottoms,117.08,0.44705266355891715,"['XXL', 'M', 'XL', 'L']",False
PROD_04590,Tops,55.79,0.7983725527506996,"['XS', 'L', 'XL', 'XXL', 'M']",False
PROD_04591,Jewelry,196.17,7.031338337328665,"['XL', 'XXL', 'S']",False
PROD_04592,Jewelry,266.58,0.8333815994420402,"['L', 'M', 'XS', 'XXL', 'S']",False
PROD_04593,Handbags,406.48,0.8554880890191434,"['M', 'XXL', 'XS', 'L', 'S']",False
PROD_04594,Accessories,40.75,0.5486632535569789,"['XS', 'S', 'XXL', 'M', 'XL']",False
PROD_04595,Jewelry,338.72,1.6081930311571488,"['XXL', 'S', 'L']",False
PROD_04596,Tops,79.83,1.3987594502469833,"['L', 'M', 'XL', 'XXL', 'S']",False
PROD_04597,Jewelry,299.64,4.856646386272773,"['XXL', 'L', 'S', 'XL']",False
PROD_04598,Accessories,38.28,4.869702327114334,"['M', 'XL', 'S', 'XXL']",False
PROD_04599,Shoes,147.36,0.021399382375604816,"['XS', 'XXL', 'S']",False
PROD_04600,Jewelry,206.19,1.0561192510819066,"['L', 'XL', 'S']",False
PROD_04601,Dresses,114.56,3.698480591870285,"['S', 'XS', 'XL', 'L', 'M']",False
PROD_04602,Outerwear,175.44,0.1571594880411157,"['XS', 'XXL', 'L', 'XL']",False
PROD_04603,Dresses,167.66,2.2650003353257215,"['M', 'S', 'XS', 'L']",False
PROD_04604,Handbags,372.38,1.9723447723155387,"['XS', 'M', 'XL', 'S']",False
PROD_04605,Jewelry,270.39,0.030587866883923155,"['XS', 'XXL', 'XL']",False
PROD_04606,Shoes,102.98,4.339742160936745,"['XS', 'XXL', 'S']",False
PROD_04607,Tops,83.64,2.239244373234646,"['M', 'XXL', 'XL']",False
PROD_04608,Jewelry,260.89,0.4084745096253106,"['XL', 'M', 'XXL']",False
PROD_04609,Bottoms,61.94,1.0035852463830635,"['L', 'M', 'S', 'XL']",False
PROD_04610,Bottoms,115.14,3.301996596132596,"['L', 'XXL', 'S', 'M']",False
PROD_04611,Bottoms,93.75,3.0031583251459564,"['M', 'XL', 'L', 'S']",False
PROD_04612,Tops,43.06,1.3829173711839926,"['L', 'XXL', 'XS']",False
PROD_04613,Accessories,46.45,1.0250107672008346,"['M', 'S', 'XXL']",False
PROD_04614,Handbags,241.96,3.0830413996123536,"['S', 'XXL', 'XL']",False
PROD_04615,Accessories,30.34,4.052728523718908,"['M', 'L', 'XS', 'XXL', 'XL']",False
PROD_04616,Dresses,189.1,0.18644746463355275,"['L', 'S', 'XXL', 'XS', 'XL']",False
PROD_04617,Handbags,428.58,6.643870279801295,"['XL', 'M', 'XXL', 'XS', 'S']",False
PROD_04618,Shoes,127.68,7.6415936576254975,"['XXL', 'S', 'XL', 'M', 'L']",False
PROD_04619,Jewelry,319.0,1.3161468371555622,"['XXL', 'L', 'S', 'XL', 'M']",False
PROD_04620,Tops,89.11,1.7365947393526904,"['L', 'XXL', 'XL', 'M']",False
PROD_04621,Jewelry,290.19,9.50349933260231,"['XS', 'XXL', 'M', 'S', 'XL']",False
PROD_04622,Tops,52.84,0.3164132748042061,"['XL', 'S', 'L']",False
PROD_04623,Handbags,315.0,2.327594275674232,"['XS', 'L', 'M']",False
PROD_04624,Handbags,274.92,0.28991882788451595,"['XS', 'XL', 'L']",False
PROD_04625,Jewelry,340.86,1.9190527326688387,"['XS', 'M', 'XXL']",False
PROD_04626,Shoes,136.37,4.44428783587104,"['XL', 'M', 'S', 'XXL']",False
PROD_04627,Shoes,115.97,10.052495276885615,"['XL', 'M', 'XXL']",False
PROD_04628,Accessories,37.7,0.8594441794796661,"['XS', 'XXL', 'XL']",False
PROD_04629,Bottoms,59.96,1.0083648664328224,"['S', 'L', 'XXL']",False
PROD_04630,Bottoms,116.58,0.46424866828719796,"['XL', 'XXL', 'M', 'S']",False
PROD_04631,Handbags,292.16,4.8457098059498875,"['XS', 'L', 'XL', 'M', 'XXL']",False
PROD_04632,Handbags,250.26,4.42684702641864,"['XXL', 'L', 'S', 'XS', 'M']",False
PROD_04633,Jewelry,180.58,1.9914277362979478,"['XL', 'XS', 'M', 'S']",False
PROD_04634,Jewelry,303.51,6.297266653553232,"['M', 'XS', 'XL']",False
PROD_04635,Jewelry,304.54,1.2539815510851962,"['XL', 'M', 'XS', 'XXL']",False
PROD_04636,Jewelry,326.5,0.021288403353374546,"['L', 'XS', 'M', 'XL', 'S']",False
PROD_04637,Bottoms,59.74,0.27400729710904637,"['L', 'M', 'XXL', 'XS']",False
PROD_04638,Tops,88.13,0.09666498803345708,"['XS', 'S', 'XL', 'M']",False
PROD_04639,Dresses,192.17,0.18247679786600873,"['XL', 'S', 'L', 'M']",False
PROD_04640,Handbags,380.95,1.5941383256697539,"['L', 'XXL', 'M', 'XL']",False
PROD_04641,Bottoms,102.86,6.69964275989272,"['XS', 'S', 'M']",False
PROD_04642,Tops,49.36,0.798683730282146,"['XXL', 'M', 'XS']",False
PROD_04643,Bottoms,108.92,1.124488815451597,"['S', 'XS', 'M', 'XL']",False
PROD_04644,Accessories,29.35,1.897332200764363,"['M', 'S', 'XL']",False
PROD_04645,Bottoms,83.2,0.3949547269496697,"['L', 'XS', 'XXL', 'S', 'M']",False
PROD_04646,Bottoms,98.25,2.940972054189605,"['XS', 'XL', 'L', 'S', 'M']",False
PROD_04647,Tops,49.26,6.458251893608603,"['XL', 'S', 'XXL']",False
PROD_04648,Tops,57.72,6.203350114566687,"['XS', 'XXL', 'M']",False
PROD_04649,Accessories,35.75,4.061783429144881,"['XXL', 'M', 'XL', 'L', 'XS']",False
PROD_04650,Dresses,109.77,0.8776249578884989,"['XS', 'M', 'XL', 'XXL']",False
PROD_04651,Tops,52.88,1.6897380391214878,"['L', 'M', 'XS', 'XL']",False
PROD_04652,Tops,69.07,1.3545417370828896,"['XXL', 'XL', 'XS', 'L']",False
PROD_04653,Accessories,50.4,5.438489268436291,"['S', 'XL', 'L', 'XXL']",False
PROD_04654,Bottoms,109.33,3.4249864198083344,"['M', 'L', 'XXL', 'XL', 'XS']",False
PROD_04655,Shoes,107.5,1.1168814475541438,"['XXL', 'XS', 'XL', 'S']",False
PROD_04656,Shoes,178.58,2.187284547939514,"['XL', 'L', 'M', 'XS']",False
PROD_04657,Handbags,440.34,1.623431255505746,"['XS', 'M', 'L', 'XXL', 'XL']",False
PROD_04658,Jewelry,328.0,4.883801915609537,"['L', 'S', 'XS', 'XL']",False
PROD_04659,Jewelry,229.6,8.377537248396324,"['XXL', 'XL', 'XS', 'L']",False
PROD_04660,Tops,67.96,5.86420405043113,"['M', 'XXL', 'XL', 'S']",False
PROD_04661,Tops,78.81,0.40806439426838315,"['S', 'XXL', 'M']",False
PROD_04662,Jewelry,216.06,2.248081071534729,"['XL', 'XXL', 'XS', 'L']",False
PROD_04663,Tops,78.55,2.5509695878930296,"['XXL', 'XL', 'S', 'L']",False
PROD_04664,Tops,73.78,0.2994709245041341,"['XS', 'M', 'XL', 'L']",False
PROD_04665,Handbags,385.16,2.067313619352111,"['S', 'XS', 'L', 'XL', 'XXL']",False
PROD_04666,Tops,70.84,0.6697386962499149,"['XS', 'M', 'XXL', 'L', 'S']",False
PROD_04667,Outerwear,261.78,0.8301593748385653,"['XL', 'M', 'XS']",False
PROD_04668,Accessories,29.26,1.2828127558064335,"['M', 'S', 'XS', 'XL']",False
PROD_04669,Shoes,107.49,0.06257248915733703,"['L', 'XS', 'XL', 'XXL', 'S']",False
PROD_04670,Tops,51.76,3.4878556905976477,"['XS', 'S', 'L', 'XXL']",False
PROD_04671,Jewelry,346.71,4.086602060407219,"['L', 'XS', 'XXL', 'XL']",False
PROD_04672,Shoes,97.63,3.6905742208588874,"['S', 'M', 'L', 'XXL', 'XL']",False
PROD_04673,Shoes,101.62,0.1263909261046549,"['XXL', 'S', 'XL']",False
PROD_04674,Dresses,140.02,7.012874331255247,"['S', 'M', 'XS', 'XL']",False
PROD_04675,Outerwear,194.95,4.301581447004899,"['XXL', 'L', 'XL', 'XS']",False
PROD_04676,Dresses,195.46,3.7545347114074934,"['XL', 'XS', 'L']",False
PROD_04677,Outerwear,240.49,0.576154794424586,"['L', 'XL', 'XXL']",False
PROD_04678,Shoes,170.85,0.47522546021999673,"['S', 'XS', 'XL', 'XXL']",False
PROD_04679,Bottoms,91.29,1.2297957863358324,"['XXL', 'XS', 'S']",False
PROD_04680,Dresses,184.39,2.0349428932433105,"['L', 'M', 'XL']",False
PROD_04681,Handbags,268.5,11.295461135899943,"['S', 'XXL', 'XL', 'M', 'L']",False
PROD_04682,Shoes,101.98,3.543112047051534,"['XXL', 'M', 'XL', 'XS', 'S']",False
PROD_04683,Jewelry,326.11,0.35119600522996947,"['S', 'XS', 'XL', 'XXL']",False
PROD_04684,Dresses,177.9,7.992839288738235,"['XS', 'S', 'XL']",False
PROD_04685,Outerwear,220.29,0.7988758903563381,"['XXL', 'XL', 'XS', 'M']",False
PROD_04686,Handbags,294.35,1.3142181291401462,"['S', 'XL', 'M', 'XXL']",False
PROD_04687,Dresses,219.61,0.02814609090552264,"['S', 'M', 'XS', 'L', 'XXL']",False
PROD_04688,Jewelry,237.43,1.0428282621109681,"['S', 'L', 'M']",False
PROD_04689,Jewelry,293.93,0.818347053920644,"['XL', 'XS', 'XXL', 'S', 'M']",False
PROD_04690,Outerwear,258.39,2.1290993160761547,"['L', 'S', 'M']",False
PROD_04691,Shoes,117.59,2.34629474936549,"['L', 'XS', 'M']",False
PROD_04692,Accessories,31.98,5.747444555749908,"['XS', 'S', 'XL']",False
PROD_04693,Accessories,31.31,2.5394629161566664,"['M', 'XL', 'L', 'XXL']",False
PROD_04694,Shoes,147.59,2.8266975438733284,"['XS', 'XL', 'XXL', 'L', 'M']",False
PROD_04695,Dresses,143.43,14.364954084329806,"['XS', 'S', 'M', 'XXL', 'L']",False
PROD_04696,Dresses,195.25,3.2113527474411354,"['M', 'XXL', 'S', 'L']",False
PROD_04697,Jewelry,250.21,1.8329050360859223,"['L', 'S', 'XL']",False
PROD_04698,Shoes,96.41,0.12647637162874675,"['XXL', 'S', 'XS', 'L', 'M']",False
PROD_04699,Accessories,36.9,3.215524871265486,"['M', 'L', 'XS', 'XL', 'S']",False
PROD_04700,Accessories,35.77,2.5687805671200086,"['S', 'M', 'XL', 'L']",False
PROD_04701,Handbags,434.04,2.9459053281955025,"['XXL', 'L', 'S']",False
PROD_04702,Jewelry,228.36,0.6727590942295012,"['XXL', 'M', 'XL', 'S', 'L']",False
PROD_04703,Tops,48.97,0.6513054006699833,"['XL', 'M', 'XS', 'S']",False
PROD_04704,Tops,46.15,0.46441956141508023,"['XL', 'XS', 'XXL']",False
PROD_04705,Accessories,30.13,3.83100302410439,"['L', 'S', 'M']",False
PROD_04706,Accessories,42.02,1.1521792055143687,"['M', 'XS', 'XL']",False
PROD_04707,Bottoms,104.21,4.664562712415745,"['XS', 'XXL', 'L', 'S', 'M']",False
PROD_04708,Jewelry,289.63,5.060187614253089,"['S', 'XXL', 'XL']",False
PROD_04709,Handbags,336.43,1.5162907042343265,"['L', 'XL', 'XS', 'M', 'XXL']",False
PROD_04710,Bottoms,73.87,0.5935805848661905,"['M', 'XL', 'XXL']",False
PROD_04711,Accessories,48.2,7.328583645402793,"['XS', 'L', 'XL', 'S']",False
PROD_04712,Outerwear,192.93,3.073853822036381,"['XS', 'XL', 'XXL']",False
PROD_04713,Bottoms,85.77,3.8902009876990222,"['S', 'XL', 'M', 'XS']",False
PROD_04714,Tops,53.09,10.477500365626549,"['XS', 'XXL', 'L']",False
PROD_04715,Shoes,90.08,2.249491638450732,"['S', 'XL', 'XS', 'M', 'XXL']",False
PROD_04716,Handbags,228.76,0.9998781791571575,"['XS', 'M', 'L', 'XXL', 'XL']",False
PROD_04717,Bottoms,67.79,2.8253567142559572,"['XXL', 'S', 'XS', 'XL', 'L']",False
PROD_04718,Accessories,34.31,3.1404595513787688,"['M', 'S', 'L', 'XS', 'XXL']",False
PROD_04719,Jewelry,255.22,0.5189827050073544,"['M', 'XS', 'XXL', 'S', 'XL']",False
PROD_04720,Accessories,50.86,1.9674533774856138,"['M', 'XS', 'L', 'XL']",False
PROD_04721,Tops,59.93,3.4724054815802567,"['S', 'XXL', 'L']",False
PROD_04722,Bottoms,74.26,4.742259323799059,"['XXL', 'L', 'XL', 'M', 'S']",False
PROD_04723,Tops,57.4,1.0408478839350326,"['L', 'XL', 'M']",False
PROD_04724,Handbags,260.11,2.5478078541023264,"['XXL', 'L', 'XS', 'XL']",False
PROD_04725,Accessories,42.52,2.498307748940361,"['S', 'XL', 'XS', 'M', 'L']",False
PROD_04726,Tops,65.69,0.2984634974046406,"['XL', 'L', 'M']",False
PROD_04727,Shoes,118.23,3.506558428262359,"['XS', 'XL', 'M', 'L']",False
PROD_04728,Bottoms,114.2,1.6540057870161813,"['M', 'XS', 'L']",False
PROD_04729,Outerwear,264.22,1.5168236407008875,"['L', 'S', 'M', 'XL', 'XS']",False
PROD_04730,Bottoms,96.43,6.3378532263126015,"['L', 'S', 'M', 'XXL', 'XL']",False
PROD_04731,Tops,89.18,1.3117036656857926,"['XXL', 'S', 'XS', 'XL']",False
PROD_04732,Bottoms,81.9,1.5086942096344411,"['XL', 'L', 'M', 'S']",False
PROD_04733,Accessories,56.14,5.291447640628176,"['L', 'M', 'XL', 'S']",False
PROD_04734,Handbags,300.04,2.1263496615054525,"['XS', 'XL', 'XXL', 'M', 'L']",False
PROD_04735,Jewelry,318.27,1.0873944505851003,"['XL', 'S', 'XS', 'L']",False
PROD_04736,Shoes,103.32,2.7112833236362706,"['L', 'M', 'XXL']",False
PROD_04737,Tops,75.96,5.34228656290501,"['XS', 'XXL', 'M', 'L']",False
PROD_04738,Dresses,203.59,2.98227101279858,"['XXL', 'M', 'S', 'XS', 'L']",False
PROD_04739,Dresses,209.55,3.1847646380810932,"['S', 'XL', 'M', 'XS']",False
PROD_04740,Accessories,48.35,4.53358297048721,"['XXL', 'XL', 'M', 'L', 'S']",False
PROD_04741,Shoes,131.62,0.7178692039726541,"['S', 'XXL', 'XL']",False
PROD_04742,Tops,61.67,1.155843277677809,"['XL', 'XS', 'M']",False
PROD_04743,Jewelry,327.6,2.2948748843049986,"['S', 'M', 'L']",False
PROD_04744,Bottoms,76.56,8.295261718145733,"['M', 'XL', 'S', 'XXL']",False
PROD_04745,Shoes,174.2,1.273344263839303,"['XS', 'M', 'XL', 'L', 'S']",False
PROD_04746,Outerwear,239.2,1.2774513623022439,"['M', 'XS', 'XXL']",False
PROD_04747,Shoes,106.15,0.10854450555933007,"['S', 'XL', 'XS', 'M', 'XXL']",False
PROD_04748,Dresses,168.41,3.1807964446187893,"['S', 'XS', 'XXL']",False
PROD_04749,Outerwear,151.16,1.2138445116117549,"['XL', 'XS', 'L', 'XXL']",False
PROD_04750,Outerwear,250.81,3.3899883081702886,"['XS', 'XL', 'S', 'M']",False
PROD_04751,Jewelry,224.51,0.31224909352150354,"['S', 'XL', 'M', 'XXL', 'XS']",False
PROD_04752,Outerwear,257.67,0.5531387048351522,"['S', 'XS', 'M', 'L', 'XXL']",False
PROD_04753,Accessories,32.42,2.8617520513583425,"['XXL', 'L', 'S', 'XS', 'M']",False
PROD_04754,Jewelry,328.5,3.1823906634956938,"['M', 'XL', 'XS']",False
PROD_04755,Outerwear,284.66,0.061051005931958294,"['L', 'S', 'M', 'XXL', 'XL']",False
PROD_04756,Handbags,237.28,6.417201454188572,"['M', 'XXL', 'XS', 'S', 'L']",False
PROD_04757,Bottoms,76.33,1.7310384408256794,"['XS', 'L', 'M', 'XXL']",False
PROD_04758,Dresses,133.77,8.711780290681538,"['XL', 'L', 'S', 'M', 'XXL']",False
PROD_04759,Jewelry,188.53,0.4985911243306281,"['XS', 'XXL', 'S']",False
PROD_04760,Outerwear,232.5,1.377841091037084,"['M', 'XXL', 'XS', 'L']",False
PROD_04761,Handbags,309.03,6.325002950957441,"['L', 'M', 'XS', 'XL']",False
PROD_04762,Dresses,161.47,7.67809833242706,"['L', 'M', 'S', 'XL', 'XS']",False
PROD_04763,Handbags,255.74,1.1421156146966105,"['S', 'XL', 'M', 'XS', 'L']",False
PROD_04764,Outerwear,292.79,3.8666502793198267,"['L', 'XL', 'M', 'S']",False
PROD_04765,Dresses,193.95,0.7790536093293323,"['L', 'XS', 'XXL', 'M']",False
PROD_04766,Accessories,36.45,1.2895401112267466,"['L', 'XS', 'XXL', 'XL']",False
PROD_04767,Accessories,48.52,0.9177192811405926,"['XXL', 'XL', 'S', 'XS']",False
PROD_04768,Outerwear,281.55,0.1298476909796094,"['XL', 'XXL', 'S']",False
PROD_04769,Bottoms,82.29,11.576669626816319,"['XL', 'M', 'S']",False
PROD_04770,Jewelry,316.85,9.06523073726002,"['XXL', 'L', 'XS', 'XL']",False
PROD_04771,Jewelry,348.3,2.2240231361063088,"['L', 'XXL', 'XS', 'XL']",False
PROD_04772,Outerwear,188.45,5.233648938381326,"['XS', 'XXL', 'XL', 'M']",False
PROD_04773,Jewelry,227.5,3.0157958444416515,"['S', 'XL', 'L', 'XS', 'XXL']",False
PROD_04774,Shoes,162.53,0.15043071189335308,"['XXL', 'S', 'XL', 'L']",False
PROD_04775,Bottoms,82.35,2.533498450196209,"['XL', 'M', 'L', 'S', 'XS']",False
PROD_04776,Dresses,136.73,10.227076550134354,"['XL', 'L', 'XXL', 'XS']",False
PROD_04777,Dresses,130.81,0.02818994682727214,"['L', 'XL', 'XS', 'M', 'XXL']",False
PROD_04778,Bottoms,93.1,3.7170697832311492,"['L', 'XL', 'S']",False
PROD_04779,Accessories,56.93,0.2720989650806342,"['M', 'L', 'XL', 'XXL', 'XS']",False
PROD_04780,Dresses,106.79,7.584380396118172,"['M', 'XL', 'XS', 'XXL', 'L']",False
PROD_04781,Jewelry,254.28,0.12216081952929109,"['M', 'XXL', 'L']",False
PROD_04782,Jewelry,286.14,8.62596983756419,"['L', 'XL', 'XS', 'S', 'M']",False
PROD_04783,Accessories,49.6,2.069588294293988,"['M', 'XL', 'S', 'XS', 'XXL']",False
PROD_04784,Tops,53.84,1.7386238761228046,"['L', 'S', 'XL', 'M']",False
PROD_04785,Handbags,352.05,0.46018297965511945,"['M', 'XL', 'XXL', 'XS']",False
PROD_04786,Shoes,90.03,4.698550223129149,"['S', 'M', 'XXL', 'XS']",False
PROD_04787,Outerwear,183.49,1.4680580958699392,"['XXL', 'L', 'M']",False
PROD_04788,Jewelry,270.02,1.4227654006299486,"['L', 'XXL', 'XL']",False
PROD_04789,Accessories,46.57,2.2022448695880614,"['XL', 'S', 'XXL', 'M']",False
PROD_04790,Jewelry,263.82,1.3239152756736237,"['XL', 'S', 'XS', 'L']",False
PROD_04791,Outerwear,252.88,1.5869511421327998,"['XS', 'L', 'XL']",False
PROD_04792,Outerwear,206.96,0.7359494554299711,"['XL', 'S', 'XXL']",False
PROD_04793,Tops,68.06,2.762993073439976,"['L', 'M', 'XXL', 'XL', 'S']",False
PROD_04794,Tops,66.83,1.2095457088806525,"['L', 'XL', 'XS', 'S', 'XXL']",False
PROD_04795,Accessories,59.8,1.3637482825111034,"['XS', 'L', 'XXL', 'S', 'XL']",False
PROD_04796,Accessories,32.85,0.3009197901616717,"['XL', 'XXL', 'XS', 'M', 'S']",False
PROD_04797,Bottoms,101.49,0.03127293638933035,"['XXL', 'XL', 'XS', 'S', 'M']",False
PROD_04798,Handbags,385.18,1.4002745823601048,"['XS', 'S', 'M', 'XL']",False
PROD_04799,Tops,83.05,2.1158089517700276,"['XL', 'XXL', 'M', 'XS']",False
PROD_04800,Accessories,44.76,3.484558527870712,"['L', 'S', 'M']",False
PROD_04801,Jewelry,298.92,1.6186014850911223,"['XS', 'M', 'XXL']",False
PROD_04802,Handbags,272.84,4.526108801210251,"['XL', 'M', 'L', 'XS', 'S']",False
PROD_04803,Accessories,45.52,3.0334525662287364,"['XXL', 'M', 'XL', 'XS', 'L']",False
PROD_04804,Outerwear,253.53,1.0838346825745404,"['L', 'XS', 'XL', 'S', 'M']",False
PROD_04805,Tops,85.82,1.428628598166514,"['XL', 'XS', 'L', 'S', 'XXL']",False
PROD_04806,Outerwear,197.33,0.06166117393714912,"['M', 'L', 'S']",False
PROD_04807,Shoes,84.66,4.261239050456746,"['L', 'S', 'M']",False
PROD_04808,Handbags,365.26,7.5501490476113915,"['M', 'XS', 'XL']",False
PROD_04809,Tops,82.96,0.23743474484213295,"['M', 'XXL', 'XS']",False
PROD_04810,Tops,77.71,1.5122072981827084,"['XXL', 'XS', 'XL']",False
PROD_04811,Outerwear,286.82,0.039958143680649545,"['XS', 'M', 'S', 'XL']",False
PROD_04812,Shoes,148.26,6.361341369420029,"['XS', 'XL', 'XXL']",False
PROD_04813,Handbags,317.6,0.05178819944848774,"['M', 'XS', 'XL', 'S', 'L']",False
PROD_04814,Outerwear,208.17,0.5903885985547528,"['XL', 'M', 'S', 'XS']",False
PROD_04815,Shoes,175.54,2.300431250968563,"['XXL', 'XL', 'XS', 'L', 'S']",False
PROD_04816,Accessories,40.98,1.1108720011353204,"['XL', 'XXL', 'XS', 'M']",False
PROD_04817,Accessories,45.84,3.4027771129713065,"['S', 'M', 'XL', 'XS']",False
PROD_04818,Dresses,132.37,3.4496843514730964,"['XXL', 'L', 'S', 'XS']",False
PROD_04819,Handbags,285.95,4.148423565901845,"['XS', 'L', 'M', 'S']",False
PROD_04820,Accessories,54.55,0.5506166077623126,"['S', 'XL', 'M', 'L']",False
PROD_04821,Bottoms,110.54,4.231553926019387,"['L', 'M', 'XL', 'XS', 'S']",False
PROD_04822,Outerwear,283.2,0.05747552399440142,"['S', 'XL', 'XXL']",False
PROD_04823,Accessories,51.1,3.4298807369484527,"['S', 'XS', 'XL']",False
PROD_04824,Shoes,96.92,4.071836243166356,"['L', 'M', 'XXL', 'S', 'XS']",False
PROD_04825,Shoes,108.5,5.843367708084872,"['XL', 'L', 'XS']",False
PROD_04826,Jewelry,271.78,0.33503002793082703,"['XS', 'S', 'M', 'XXL', 'XL']",False
PROD_04827,Tops,60.28,0.6334417063962485,"['L', 'XXL', 'XL']",False
PROD_04828,Dresses,117.23,0.10960473279693031,"['XS', 'XL', 'S', 'L', 'M']",False
PROD_04829,Shoes,134.22,5.041859079663542,"['XXL', 'XL', 'M', 'S']",False
PROD_04830,Outerwear,192.85,6.173812591252503,"['S', 'XXL', 'L', 'XL']",False
PROD_04831,Tops,49.4,2.826903479825488,"['S', 'XS', 'XL', 'L', 'M']",False
PROD_04832,Outerwear,179.44,4.644890988732228,"['M', 'XXL', 'L']",False
PROD_04833,Outerwear,298.34,21.301881810994157,"['M', 'XL', 'S']",False
PROD_04834,Handbags,340.49,9.495976137230194,"['XXL', 'S', 'L', 'XS', 'XL']",False
PROD_04835,Outerwear,225.2,1.0459531838354779,"['S', 'M', 'L', 'XXL', 'XL']",False
PROD_04836,Jewelry,253.76,0.32223356884636456,"['XXL', 'S', 'L', 'XL']",False
PROD_04837,Accessories,31.3,0.625017956227428,"['M', 'L', 'XS']",False
PROD_04838,Dresses,185.78,2.6181128926982593,"['M', 'L', 'XXL', 'XL', 'XS']",False
PROD_04839,Accessories,56.5,3.8345656018747984,"['XS', 'M', 'S', 'XXL', 'L']",False
PROD_04840,Handbags,383.64,4.506463588946476,"['XL', 'L', 'M']",False
PROD_04841,Handbags,374.77,0.5520322783771261,"['L', 'XL', 'M', 'S', 'XXL']",False
PROD_04842,Jewelry,259.66,0.052554477231361696,"['M', 'S', 'XS', 'XXL', 'L']",False
PROD_04843,Dresses,152.43,3.3050311125791967,"['XXL', 'M', 'L']",False
PROD_04844,Dresses,164.36,0.4174999597862882,"['S', 'M', 'XS']",False
PROD_04845,Jewelry,324.78,7.8261264650358395,"['XXL', 'M', 'XL', 'S']",False
PROD_04846,Accessories,57.88,2.2471981287358607,"['S', 'L', 'XL']",False
PROD_04847,Dresses,136.37,2.2589795014612095,"['M', 'S', 'XL', 'L']",False
PROD_04848,Dresses,114.23,0.78535204134515,"['M', 'XL', 'XS']",False
PROD_04849,Dresses,196.28,0.3403526532458932,"['XXL', 'L', 'S']",False
PROD_04850,Outerwear,155.37,10.000884457953468,"['M', 'S', 'XL', 'XS']",False
PROD_04851,Accessories,43.39,0.5550258375135606,"['XL', 'XXL', 'XS', 'S', 'L']",False
PROD_04852,Dresses,187.17,2.258083778756084,"['XXL', 'XL', 'M', 'S', 'L']",False
PROD_04853,Jewelry,314.83,0.6300534554502456,"['XL', 'S', 'L', 'M']",False
PROD_04854,Jewelry,363.41,1.85559644686092,"['XL', 'XS', 'XXL', 'M']",False
PROD_04855,Outerwear,279.91,0.7090053380766328,"['XXL', 'XS', 'M', 'XL']",False
PROD_04856,Dresses,219.9,0.14611892566727444,"['M', 'S', 'XL']",False
PROD_04857,Handbags,438.01,3.5972300593838495,"['M', 'XL', 'L', 'XXL', 'S']",False
PROD_04858,Dresses,166.34,6.2878213895453685,"['XL', 'XS', 'M', 'L']",False
PROD_04859,Dresses,153.36,0.1881206227150397,"['L', 'M', 'XS']",False
PROD_04860,Bottoms,106.91,0.0386882847938253,"['XL', 'S', 'XS']",False
PROD_04861,Bottoms,76.17,1.7600519478164451,"['XXL', 'XS', 'S', 'L']",False
PROD_04862,Accessories,29.48,4.4790984319840845,"['M', 'XL', 'XS', 'XXL']",False
PROD_04863,Handbags,385.76,0.8460834395941275,"['S', 'XS', 'L']",False
PROD_04864,Tops,73.29,0.4981417081305217,"['XS', 'M', 'XL']",False
PROD_04865,Dresses,158.47,3.5005096777904257,"['XS', 'XXL', 'L', 'M', 'XL']",False
PROD_04866,Outerwear,271.42,2.198304801223385,"['XL', 'XS', 'XXL']",False
PROD_04867,Jewelry,260.75,2.4499917480171396,"['XXL', 'L', 'XL', 'XS']",False
PROD_04868,Accessories,28.85,0.023977267357769633,"['XL', 'XS', 'M']",False
PROD_04869,Bottoms,61.31,3.625811018205561,"['M', 'XS', 'S']",False
PROD_04870,Jewelry,317.1,1.1057368880510485,"['XS', 'L', 'S', 'XL', 'XXL']",False
PROD_04871,Shoes,94.51,1.0777200195679657,"['XS', 'XXL', 'XL', 'L']",False
PROD_04872,Accessories,31.3,0.9252323286619651,"['XS', 'XL', 'S', 'L', 'M']",False
PROD_04873,Dresses,147.67,1.6482852617670884,"['XS', 'XL', 'M']",False
PROD_04874,Shoes,90.43,4.651280145028,"['XXL', 'L', 'XL', 'M']",False
PROD_04875,Handbags,303.31,3.910468939030974,"['XXL', 'XS', 'XL']",False
